name,category,project_count
__future__,__future__,1547
_thread,concurrency,80
abc,python,604
aifc,mm,2
antigravity,eastereggs,0
argparse,allos,703
array,datatypes,183
ast,language,336
asynchat,ipc,5
asyncio,ipc,298
asyncore,ipc,19
atexit,python,256
audioop,mm,3
base64,netdata,676
bdb,debug,7
binascii,netdata,321
binhex,netdata,0
bisect,datatypes,125
builtins,python,334
bz2,archiving,89
cProfile,debug,80
calendar,datatypes,202
cgi,internet,124
cgitb,internet,4
chunk,mm,0
cmath,numeric,11
cmd,frameworks,24
code,custominterp,66
codecs,binary,767
codeop,custominterp,9
collections,datatypes,1752
colorsys,mm,34
compileall,language,11
concurrent,concurrency,195
configparser,fileformats,303
contextlib,python,864
contextvars,concurrency,39
copy,datatypes,1002
copyreg,persistence,47
crypt,unix,12
csv,fileformats,207
ctypes,allos,365
curses,allos,45
dataclasses,python,64
datetime,datatypes,1449
dbm,persistence,20
decimal,numeric,345
difflib,text,147
dis,language,39
distutils,distribution,1176
doctest,development,227
email,netdata,182
encodings,binary,36
ensurepip,distribution,1
enum,datatypes,509
errno,allos,550
faulthandler,debug,17
fcntl,unix,156
filecmp,filesys,43
fileinput,filesys,30
fnmatch,filesys,247
fractions,numeric,53
ftplib,internet,27
functools,functional,1424
gc,python,280
getopt,allos,94
getpass,allos,183
gettext,i18n,56
glob,filesys,518
graphlib,datatypes,0
grp,unix,48
gzip,archiving,234
hashlib,crypto,708
heapq,datatypes,113
hmac,crypto,204
html,markup,155
http,internet,265
idlelib,tk,4
imaplib,internet,8
imghdr,mm,18
imp,superseded,202
importlib,modules,600
inspect,python,883
io,allos,1542
ipaddress,internet,89
itertools,functional,1043
json,netdata,1460
keyword,language,80
lib2to3,development,26
linecache,filesys,65
locale,i18n,209
logging,allos,1395
lzma,archiving,40
mailbox,netdata,5
mailcap,netdata,0
marshal,persistence,49
math,numeric,765
mimetypes,netdata,158
mmap,ipc,57
modulefinder,modules,4
msilib,windows,3
msvcrt,windows,96
multiprocessing,concurrency,412
netrc,fileformats,18
nis,unix,0
nntplib,internet,2
numbers,numeric,242
operator,functional,613
optparse,superseded,284
os,filesys,3180
ossaudiodev,mm,1
pathlib,filesys,418
pdb,debug,87
pickle,persistence,564
pickletools,language,10
pipes,unix,56
pkgutil,modules,199
platform,allos,743
plistlib,fileformats,84
poplib,internet,1
posix,unix,12
pprint,datatypes,329
profile,debug,31
pstats,debug,58
pty,unix,31
pwd,unix,83
py_compile,language,20
pyclbr,language,0
pydoc,development,42
queue,concurrency,248
quopri,netdata,4
random,numeric,881
re,text,2310
readline,text,49
reprlib,datatypes,23
resource,unix,75
rlcompleter,text,12
runpy,modules,52
sched,concurrency,5
secrets,crypto,30
select,ipc,191
selectors,ipc,27
shelve,persistence,21
shlex,frameworks,349
shutil,filesys,958
signal,ipc,354
site,python,84
smtpd,internet,6
smtplib,internet,32
sndhdr,mm,1
socket,ipc,616
socketserver,internet,60
spwd,unix,4
sqlite3,persistence,86
ssl,ipc,283
stat,filesys,240
statistics,numeric,21
string,text,553
stringprep,text,11
struct,binary,572
subprocess,concurrency,1101
sunau,mm,1
symtable,language,2
sys,python,2975
sysconfig,python,145
syslog,unix,11
tabnanny,language,1
tarfile,archiving,196
telnetlib,internet,12
tempfile,filesys,1081
termios,unix,88
textwrap,text,516
this,eastereggs,3
threading,concurrency,930
time,allos,1587
timeit,debug,137
tkinter,tk,46
token,language,24
tokenize,language,118
trace,debug,9
traceback,python,630
tracemalloc,debug,17
tty,unix,35
turtle,frameworks,3
turtledemo,frameworks,0
types,datatypes,701
typing,development,721
unicodedata,text,191
unittest,development,1580
urllib,internet,938
uu,netdata,1
uuid,internet,670
venv,distribution,7
warnings,python,1409
wave,mm,11
weakref,datatypes,342
webbrowser,internet,108
winreg,windows,60
winsound,windows,0
wsgiref,internet,74
xdrlib,fileformats,2
xml,markup,342
xmlrpc,internet,51
zipapp,distribution,2
zipfile,archiving,273
zipimport,modules,28
zlib,archiving,247
zoneinfo,datatypes,7
