name,project_count,commits
__future__,1547,28
allos,2772,2587
archiving,632,801
binary,1143,574
concurrency,1692,1289
crypto,724,303
custominterp,69,59
datatypes,2679,1501
debug,284,762
development,2057,1309
distribution,1178,1708
eastereggs,3,10
fileformats,549,349
filesys,3211,1101
frameworks,363,187
functional,1841,491
i18n,245,288
internet,1408,1928
ipc,1001,2913
language,446,888
markup,436,938
mm,64,392
modules,715,625
netdata,1751,1019
numeric,1442,1014
persistence,630,1118
python,3295,2344
superseded,421,847
text,2459,2631
tk,48,1389
unix,309,1496
windows,147,220
